,16418_CHIKVDay0_20ug,16418_CHIKVDay35_20ug,25147_ZIKVDay28_20ug,25421_ZIKVDay28_20ug,26021_ZIKVDay0_20ug,26021_ZIKVDay28_20ug,26023_ZIKVDay0_20ug,26023_ZIKVDay28_20ug,DENV1_20ug,DENV2_20ug,DENV3_20ug,DENV4_20ug,RM1PregZIKVDay0_20ug,RM1PregZIKVDay28_20ug,RM2PregZIKVDay21_20ug,RM3PregZIKVDay21_20ug,RM4PregZIKVDay85_20ug,beads,input,start,end,Avg_ZIKV
1,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
2,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
3,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
4,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
5,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
6,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
7,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
8,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
9,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
10,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
11,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
12,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
13,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
14,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
15,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
16,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
17,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
18,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
19,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
20,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
21,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
22,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
23,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
24,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
25,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
26,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
27,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
28,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
29,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
30,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
31,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
32,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
33,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
34,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
35,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
36,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
37,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
38,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
39,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
40,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
41,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
42,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
43,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
44,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
45,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
46,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
47,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
48,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
49,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
50,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
51,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
52,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
53,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
54,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
55,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
56,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
57,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
58,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
59,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
60,2.07791344517,0.819027135345,5.66070068826,2.29729266895,0.749357137952,1.56601730553,0.76659019202,8.11772498043,4.45767185526,3.15638315825,0.144524079637,0.722992000478,0.0370665680972,2.85523208058,2.81219352443,0.490925790704,2.96337803472,2.22527062012,1.0,1.0,118.0,3.3454331342
61,3.02277390421,1.20088818551,2.83035034413,1.91080806038,1.05095549672,2.83232754558,0.945461236825,4.78087521288,2.34048408501,2.44334988422,0.0722620398187,0.722114437686,3.30757342655,2.10167119033,2.14030507372,3.70204319791,1.93521469919,2.51819358782,1.0,31.0,148.0,2.77919941552
62,3.02277390421,1.20088818551,2.83035034413,1.91080806038,1.05095549672,2.83232754558,0.945461236825,4.78087521288,2.34048408501,2.44334988422,0.0722620398187,0.722114437686,3.30757342655,2.10167119033,2.14030507372,3.70204319791,1.93521469919,2.51819358782,1.0,31.0,148.0,2.77919941552
63,3.02277390421,1.20088818551,2.83035034413,1.91080806038,1.05095549672,2.83232754558,0.945461236825,4.78087521288,2.34048408501,2.44334988422,0.0722620398187,0.722114437686,3.30757342655,2.10167119033,2.14030507372,3.70204319791,1.93521469919,2.51819358782,1.0,31.0,148.0,2.77919941552
