,16418_CHIKV,26021_ZIKV,26023_ZIKV,RM1PregZIKV,start,end,virus,sequence,strains
1,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
2,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
3,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
4,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
5,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
6,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
7,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
8,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
9,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
10,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
11,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
12,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
13,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
14,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
15,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
16,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
17,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
18,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
19,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
20,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
21,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
22,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
23,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
24,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
25,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
26,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
27,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
28,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
29,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
30,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
31,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
32,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
33,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
34,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
35,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
36,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
37,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
38,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
39,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
40,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
41,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
42,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
43,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
44,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
45,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
46,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
47,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
48,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
49,0.150268029237,4.33047505308,3.05839589377,0.0,1.0,118.0,,,
